[0.7623604665383498, 0.2270823233565349, 0.917163573681667, 0.7525105894885893, 0.04982254730358848, 0.7254529442517373, 0.029577738784307694, 0.8236361011037384, 0.5671800266534325, 0.8887943228026886]
[0.4285093588101312, 0.9914840268581104, 0.17133850130292416, 0.5219606233113103, 0.9317833208212684, 0.038868459530008725, 0.8761258972366953, 0.1806792757686504, 0.4716343943675769, 0.5473579948718988]
[0.5067715378691292, 0.5457367987051146, 0.9874450641765291, 0.23126646656342975, 0.47300049287907053, 0.9065406610708222, 0.805400001305332, 0.9042283466016195, 0.38001152892288015, 0.6054057802390513]
[0.3498141988226092, 0.3559772704763112, 0.3303972690617675, 0.8417665490986104, 0.05530560966829612, 0.48042220858229356, 0.9351026878090718, 0.06461581761454804, 0.9046481564199615, 0.8408434343730048]
[0.24780878367500891, 0.2918250912079058, 0.10405361428939208, 0.4840058508695514, 0.0646655201412698, 0.08660028343940318, 0.02579624068557651, 0.22221466223264963, 0.2900890765943097, 0.5941804852319161]
[0.03051322863820438, 0.6916553793139485, 0.85169089403032, 0.056747142601520584, 0.4082850955300814, 0.3523887920698725, 0.9936866413660749, 0.5619453390593078, 0.4759845405345582, 0.04941147821497294]
[0.9827886680428397, 0.9595806005026282, 0.5520927190803022, 0.02119865251594466, 0.5910454748749061, 0.9773044583876472, 0.5618139135649504, 0.2588070179681504, 0.10051236937636321, 0.5315165219803307]
[0.15987553966209367, 0.22288467892696084, 0.559502068961777, 0.5672321305236155, 0.39768031293853023, 0.6118572583882967, 0.8061258173767125, 0.42635170582142146, 0.3439352883083122, 0.6677905161053023]
[0.391610689096085, 0.6761976699471008, 0.8226669304390293, 0.17441076473177264, 0.9922732518658991, 0.2064083996230508, 0.3233794094165856, 0.2161737553476435, 0.015257658562357168, 0.7087220628269457]
[0.312390165690246, 0.07512109453395721, 0.4088113126000701, 0.24890922898519707, 0.12066638197918023, 0.5026157903874977, 0.524784519741372, 0.01608980319530473, 0.5610249289825382, 0.7446492072217938]
[0.24920528159697508, 0.49189649632813603, 0.43634731675180816, 0.12226375684226065, 0.516193935056564, 0.22042364699419448, 0.1405004377765885, 0.6727369522439791, 0.7511465152880721, 0.0796264303890879]
[0.6249427159472043, 0.34252439807016843, 0.7510301899707712, 0.4558126044625278, 0.10653454185717681, 0.4895602222577171, 0.0027973293591648796, 0.005094929124368153, 0.02586084923849341, 3.657342678561326E-4]
[0.465339974163995, 0.7491493950776422, 0.9304126677061736, 0.15651814925426866, 0.39606940915366096, 0.09735077622453536, 0.1532637863501467, 0.4953828623993284, 0.8901202234340622, 0.013333548287132846]
[0.38541747638926216, 0.3016146656261751, 0.4183424629877571, 0.9512528069136365, 0.49878742826283784, 0.0387842331736058, 0.7996588102095687, 0.3754965903118336, 0.26681595882495834, 0.9845885174857412]
[0.7240287516673876, 0.6473270851964268, 0.9510219125861245, 0.5684545016938611, 0.15417473855712616, 0.8129053884970521, 0.07430951883804882, 0.4269480447870745, 0.6773903233149525, 0.35938048626828145]
[0.08565837004681676, 0.990250379951694, 0.15316377313332075, 0.3191999966353528, 0.035854132944467376, 0.4920671657385578, 0.8080147134555291, 0.1975268431092232, 0.8302085492079901, 0.655685684646907]
[0.5822723681370429, 0.8512429683406786, 0.22867383417976428, 0.1531858692059932, 0.9639222864568235, 0.23262564370920258, 0.6166416559599189, 0.6088954021459719, 0.2476189990121238, 0.8393600882564604]
[0.688995384279028, 0.7976571472083265, 0.12372421958696544, 0.10757452405954704, 0.0327637917952418, 0.9326626471787404, 0.2668269248022821, 0.5544075375089187, 0.2272671480188173, 0.1428654042485742]
[0.05062722166922129, 0.1309260660406093, 0.057925810818850176, 0.4603101967502232, 0.4679527340020191, 0.25311429486803916, 0.7893423923933826, 0.7719256219680546, 0.3452932822722877, 0.7245872697160531]
[0.8844071540040709, 0.42257789416258673, 0.16877926472722526, 0.15628413487414305, 0.17433951002168424, 0.5634106963883608, 0.09731759479562752, 0.16124780874055467, 0.6339934007057019, 0.5279721796198867]
[0.028638397130214432, 0.5566992703196468, 0.5974176954063306, 0.4883570215029308, 0.9052948541002466, 0.04096635883229505, 0.4605773808382321, 0.394567771540121, 0.800197298329145, 0.329428443953379]
[0.6613049716683935, 0.732526473374695, 0.705052012357254, 0.5314898191258518, 9.658131997107855E-4, 0.9496440080949906, 0.3601142402233627, 0.6296963837314902, 0.17798499826006053, 0.49158108787167865]
[0.9099537420082608, 0.28246173909513883, 0.7402977160413496, 0.2698117937946033, 0.6474704570182054, 0.8134702432632552, 0.5319486766498561, 0.03682641597334024, 0.6171870521720574, 0.17367614825204647]
[0.10848088441172232, 0.5842876062991244, 0.38888385735700337, 0.8659198449182554, 0.5264170813399361, 0.8991800956486826, 0.8839309721154954, 0.3075330789586921, 0.37405274743087014, 0.4139706200333181]
[0.7392114080610992, 0.8729075335077544, 0.903941740660769, 0.2690217657999502, 0.3273179492886942, 0.9058518230967384, 0.6518717137586608, 0.0689794539400479, 0.2167459373203977, 0.3206640780271456]
[0.15273360478742526, 0.910276257643282, 0.9991462683878385, 0.539992632542705, 0.9775124263642735, 0.15843782637336135, 0.5490886638085233, 0.09354586616359473, 0.44339036056222936, 0.4128618847449528]
[0.4471285298440739, 0.06348483709293695, 0.27800313229934215, 0.6430472325336276, 0.7419312011143845, 0.13743634674805316, 0.9953592038979245, 0.47317933552658764, 0.754504394588114, 0.9422845107117752]
[0.9158170535808153, 0.4816509295481718, 0.7269686467340601, 0.5735949494455608, 0.45421790389397554, 0.961913482759883, 0.17317760332348553, 0.6997296710476099, 0.9787864528683661, 0.3474797889870944]
[0.04031410181871342, 0.6532434729516527, 0.32025221081146005, 0.45776456303370405, 0.8118516737494696, 0.2606503666154224, 0.03686553113134727, 0.20319674580313296, 0.5688794855829737, 0.71100553688175]
[0.12271665634897289, 0.6931149281980958, 0.4691720515568597, 0.7139435867517026, 0.11727419585784116, 0.5932785534771989, 0.4520172758626947, 0.3042594303603623, 0.2508171045504096, 0.1393973709556603]
[0.23170000293606952, 0.9128130942069408, 0.3434417540708049, 0.4289020460105335, 0.8036702484912456, 0.7424855231908398, 0.6645843477730902, 0.4852491670320155, 0.7548087050721954, 0.06310723718607891]
[0.8555056419227539, 0.11737403984477024, 0.6428344608824959, 0.7707274617131044, 0.318943558677113, 0.7814753841659098, 0.5897831809629971, 0.4442863596988641, 0.18814683068568916, 0.49313578024743554]
[0.020616248850590213, 0.17669842734724506, 0.10176064386884087, 0.3348525133307808, 0.17040483455137545, 0.6575506132434801, 0.5315427629167199, 0.2573734960768034, 0.5821647991834445, 0.34106350112757355]
[0.3366471297019983, 0.6828035409294828, 0.3223022697612188, 0.045659900444109836, 0.551219093537638, 0.883266004716539, 0.05176143207851247, 4.2982200695784734E-4, 0.15130435019780164, 0.2309760612663575]
[0.40834948470432164, 0.17897676111638394, 0.6925819315245043, 0.19390099814927297, 0.37934689518743014, 0.7425751426517744, 0.26218864954398624, 0.3857544064773397, 0.47339255095253774, 0.5522638196226606]
[0.14591114914034398, 0.06989072099154114, 0.5367679747414424, 0.0034468355857457667, 0.9762784510905399, 0.2637368940333725, 0.0015862342213264213, 0.8867667157497988, 0.8975966555726893, 0.9937188726249104]
[0.28649757692591293, 0.1692379076854107, 0.4874576197510474, 0.9431689547993323, 0.8906096714824934, 0.5357579968781104, 0.5716705527329732, 0.2541151994281521, 0.690779419799508, 0.961211235790107]
[0.3337848547628536, 0.2600071331985876, 0.41937761671871987, 0.1253974621306525, 0.7478608051088323, 0.4685741246808127, 0.16916260493992685, 0.4514138761997111, 0.28301840077728546, 0.5011109778016111]
[0.5110870978098864, 0.4983359656767432, 0.3352534577643591, 0.3196490906395202, 0.8427615656552719, 0.05380073095516491, 0.899507952297759, 0.7321093219110745, 0.558303116770903, 0.21863733402970997]
[0.04782127936814473, 0.1028352068660443, 0.5570562518434271, 0.5852602449889055, 0.2842715239489271, 0.7086007358482168, 0.9416800228050901, 0.07735988932376492, 0.25854891079417097, 0.8491318549337953]
[0.4953536576688765, 0.14049713704809663, 0.637385920877522, 0.6463762119132027, 0.6733608138880192, 0.7515271894603059, 0.15670241626826587, 0.44820130342234743, 0.39607013191910034, 0.14934917694689753]
[0.007205521923755898, 0.8898961712854122, 0.8883378104369467, 0.28029866592374386, 0.7423180091029861, 0.9607970570737874, 0.1746157103885453, 0.6985692284723288, 0.8396911895373064, 0.8735532068346417]
[0.6095559720788049, 0.06537111223316006, 0.8961911271076665, 0.13999362416541627, 6.617133634586603E-4, 0.4501040343133301, 0.19113009595708086, 0.020251651713939722, 0.4625401024526845, 0.35264236715158326]
[0.013647528223986516, 0.4307488087333372, 0.13157303382009888, 0.73790068666609, 0.7175281529689166, 0.4718353504521582, 0.2653274440277731, 0.4021684212906741, 0.9403771716918614, 0.9673297125125532]
[0.052786068836967015, 0.6752722226323379, 0.8039557230017018, 0.7958947745710052, 0.669486393782621, 0.8034453731889909, 0.1986122945256864, 0.3381338438007523, 0.725913831592282, 0.3548536382409676]
[0.7415983308145224, 0.752347839837391, 0.9160662393437081, 0.8221840464815863, 0.37746777191225467, 0.6370751978129097, 0.7693149704615133, 0.004352539705390623, 0.019666214637049984, 0.13771706532656158]
[0.48354642033573325, 0.4142399425692741, 0.7148383104317655, 0.7270789217751172, 0.7034458657450211, 0.21915123816003823, 0.6314478292149768, 0.2600194190827888, 0.256400811747841, 0.2822684089240374]
[0.7430567494253575, 0.8456121876239144, 0.9040340981690954, 0.6563118189482668, 0.18920642240199215, 0.5126445784044374, 0.9448508653350192, 0.25364332329618744, 0.23185151764326017, 0.18344035135155345]
[0.4734584523117228, 0.3548389418131489, 0.7888608854553834, 0.14136377704603897, 0.46637108373008096, 0.9657959971208994, 0.31218506871976504, 0.034495606823335745, 0.7659632517521503, 0.7406906548907227]
[0.6569609604066164, 0.7270348552388659, 0.2538616728962855, 0.7593902079139522, 0.07317586568740042, 0.7718945928526045, 0.5060431352422115, 0.050464509000304525, 0.21811531242693227, 0.2711235740017308]
[0.0041312313326842265, 0.38472870271862947, 0.1356693945142784, 0.41520008832014355, 0.5408623678455895, 0.529289809439101, 0.47767519262877334, 0.04790800397997119, 0.8024170828588333, 0.8483576212388336]
[0.8528235901979321, 0.19041948722272195, 0.23629020625233554, 0.8646205612671161, 0.0802605240165436, 0.5763726528851885, 0.22059935612094306, 0.1537748230568612, 0.29786464910387844, 0.8991463928831291]
[0.23920790918329526, 0.734835802148597, 0.32928440848932217, 0.653199082412665, 0.23676534982050157, 0.9401484497862765, 0.44916942847984775, 0.16325152526772235, 0.5787442541230938, 0.6015530966695594]
[0.7026325929652462, 0.6382587112562249, 0.0737799962348007, 0.2729521014391014, 0.2328307868135231, 0.8615291986874447, 0.3290952928573637, 0.12456172973544566, 0.6496537509691497, 0.43401445823991547]
[0.30451911849259283, 0.09042268218627825, 0.3328621181187973, 0.3247055265754326, 0.30658503568951023, 0.8282818870585187, 0.7046172742153672, 0.850237168055433, 0.8214215251423054, 0.059747212834234675]
[0.9291972326527146, 0.10521487138749264, 0.5236229085714104, 0.8986557121385315, 0.20179434857090361, 0.2954434661740917, 0.5180160190778536, 0.84688503027496, 0.7736419638079725, 0.38815042064708316]
[0.4414251868730953, 0.3031720595622832, 0.8516467129684389, 0.21294929103015892, 0.9375458705312967, 0.4764786476785573, 0.9870460170675822, 0.6419726386023002, 0.45186484533201954, 0.545276243134481]
[0.7160480753607138, 0.2705569212696598, 0.26287177943152806, 0.35709559745037844, 0.04412206759247683, 0.43542324280078726, 0.8995267149502112, 0.11249627918001082, 0.007784641933887615, 0.15830344889225167]
[0.4970655770455009, 0.27466479505693464, 0.9405128233524922, 0.4910548155085095, 0.715276496356848, 0.4627244894947671, 0.33166003733955807, 0.21449734666452758, 0.3274310099563861, 0.6412884532293122]
[0.17220476008949315, 0.9461800484935743, 0.6046570396505679, 0.16194964667849465, 0.7133877944100511, 0.5960712488263444, 0.9183915422246192, 0.9868169071031759, 0.3777704972407865, 0.024207693619252013]
[0.5626520148691608, 0.7298696280353623, 0.15697298611345967, 0.7006257617525428, 0.658218306030224, 0.988817883316319, 0.20632799606799357, 0.1454373520017418, 0.14241710269897034, 0.8083187207637997]
[0.5039126454411441, 0.9357021696189302, 0.2710533791880476, 0.014813733900984727, 0.37989646643859776, 0.10578681300743342, 0.7631346139196626, 0.5939164336206497, 0.44187143772292403, 0.8391906788473543]
[0.704384903391232, 0.24319309713788673, 0.9228055752779137, 0.45235746368946894, 0.5921480309505902, 0.7263434669759168, 0.7604885171486806, 0.804779820649861, 0.45212992001360996, 0.6792029893281438]
[0.780814180905484, 0.4347445148839112, 0.7865323129391794, 0.07365155488213482, 0.2019720096398565, 0.9163538119089533, 0.22348150438157655, 0.63242787160644, 0.3025947317882316, 0.16099804885306013]
[0.12925680793486072, 0.10601325575772891, 0.5041375083349885, 0.6452439034958815, 0.11767620200599171, 0.4721616286964019, 0.3062396209796021, 0.8371410908038426, 0.34509642732445345, 0.7993177869102037]
[0.03051322863820438, 0.6916553793139485, 0.85169089403032, 0.056747142601520584, 0.4082850955300814, 0.3523887920698725, 0.9936866413660749, 0.5619453390593078, 0.4759845405345582, 0.04941147821497294]
[0.9827886680428397, 0.9595806005026282, 0.5520927190803022, 0.02119865251594466, 0.5910454748749061, 0.9773044583876472, 0.5618139135649504, 0.2588070179681504, 0.10051236937636321, 0.5315165219803307]
[0.15987553966209367, 0.22288467892696084, 0.559502068961777, 0.5672321305236155, 0.39768031293853023, 0.6118572583882967, 0.8061258173767125, 0.42635170582142146, 0.3439352883083122, 0.6677905161053023]
[0.391610689096085, 0.6761976699471008, 0.8226669304390293, 0.17441076473177264, 0.9922732518658991, 0.2064083996230508, 0.3233794094165856, 0.2161737553476435, 0.015257658562357168, 0.7087220628269457]
[0.312390165690246, 0.07512109453395721, 0.4088113126000701, 0.24890922898519707, 0.12066638197918023, 0.5026157903874977, 0.524784519741372, 0.01608980319530473, 0.5610249289825382, 0.7446492072217938]
[0.24920528159697508, 0.49189649632813603, 0.43634731675180816, 0.12226375684226065, 0.516193935056564, 0.22042364699419448, 0.1405004377765885, 0.6727369522439791, 0.7511465152880721, 0.0796264303890879]
[0.6249427159472043, 0.34252439807016843, 0.7510301899707712, 0.4558126044625278, 0.10653454185717681, 0.4895602222577171, 0.0027973293591648796, 0.005094929124368153, 0.02586084923849341, 3.657342678561326E-4]
[0.465339974163995, 0.7491493950776422, 0.9304126677061736, 0.15651814925426866, 0.39606940915366096, 0.09735077622453536, 0.1532637863501467, 0.4953828623993284, 0.8901202234340622, 0.013333548287132846]
[0.38541747638926216, 0.3016146656261751, 0.4183424629877571, 0.9512528069136365, 0.49878742826283784, 0.0387842331736058, 0.7996588102095687, 0.3754965903118336, 0.26681595882495834, 0.9845885174857412]
[0.7240287516673876, 0.6473270851964268, 0.9510219125861245, 0.5684545016938611, 0.15417473855712616, 0.8129053884970521, 0.07430951883804882, 0.4269480447870745, 0.6773903233149525, 0.35938048626828145]
[0.08565837004681676, 0.990250379951694, 0.15316377313332075, 0.3191999966353528, 0.035854132944467376, 0.4920671657385578, 0.8080147134555291, 0.1975268431092232, 0.8302085492079901, 0.655685684646907]
[0.5822723681370429, 0.8512429683406786, 0.22867383417976428, 0.1531858692059932, 0.9639222864568235, 0.23262564370920258, 0.6166416559599189, 0.6088954021459719, 0.2476189990121238, 0.8393600882564604]
[0.688995384279028, 0.7976571472083265, 0.12372421958696544, 0.10757452405954704, 0.0327637917952418, 0.9326626471787404, 0.2668269248022821, 0.5544075375089187, 0.2272671480188173, 0.1428654042485742]
[0.05062722166922129, 0.1309260660406093, 0.057925810818850176, 0.4603101967502232, 0.4679527340020191, 0.25311429486803916, 0.7893423923933826, 0.7719256219680546, 0.3452932822722877, 0.7245872697160531]
[0.8844071540040709, 0.42257789416258673, 0.16877926472722526, 0.15628413487414305, 0.17433951002168424, 0.5634106963883608, 0.09731759479562752, 0.16124780874055467, 0.6339934007057019, 0.5279721796198867]
[0.028638397130214432, 0.5566992703196468, 0.5974176954063306, 0.4883570215029308, 0.9052948541002466, 0.04096635883229505, 0.4605773808382321, 0.394567771540121, 0.800197298329145, 0.329428443953379]
[0.6613049716683935, 0.732526473374695, 0.705052012357254, 0.5314898191258518, 9.658131997107855E-4, 0.9496440080949906, 0.3601142402233627, 0.6296963837314902, 0.17798499826006053, 0.49158108787167865]
[0.9099537420082608, 0.28246173909513883, 0.7402977160413496, 0.2698117937946033, 0.6474704570182054, 0.8134702432632552, 0.5319486766498561, 0.03682641597334024, 0.6171870521720574, 0.17367614825204647]
[0.10848088441172232, 0.5842876062991244, 0.38888385735700337, 0.8659198449182554, 0.5264170813399361, 0.8991800956486826, 0.8839309721154954, 0.3075330789586921, 0.37405274743087014, 0.4139706200333181]
[0.7392114080610992, 0.8729075335077544, 0.903941740660769, 0.2690217657999502, 0.3273179492886942, 0.9058518230967384, 0.6518717137586608, 0.0689794539400479, 0.2167459373203977, 0.3206640780271456]
[0.15273360478742526, 0.910276257643282, 0.9991462683878385, 0.539992632542705, 0.9775124263642735, 0.15843782637336135, 0.5490886638085233, 0.09354586616359473, 0.44339036056222936, 0.4128618847449528]
[0.4471285298440739, 0.06348483709293695, 0.27800313229934215, 0.6430472325336276, 0.7419312011143845, 0.13743634674805316, 0.9953592038979245, 0.47317933552658764, 0.754504394588114, 0.9422845107117752]
[0.9158170535808153, 0.4816509295481718, 0.7269686467340601, 0.5735949494455608, 0.45421790389397554, 0.961913482759883, 0.17317760332348553, 0.6997296710476099, 0.9787864528683661, 0.3474797889870944]
[0.04031410181871342, 0.6532434729516527, 0.32025221081146005, 0.45776456303370405, 0.8118516737494696, 0.2606503666154224, 0.03686553113134727, 0.20319674580313296, 0.5688794855829737, 0.71100553688175]
[0.12271665634897289, 0.6931149281980958, 0.4691720515568597, 0.7139435867517026, 0.11727419585784116, 0.5932785534771989, 0.4520172758626947, 0.3042594303603623, 0.2508171045504096, 0.1393973709556603]
[0.23170000293606952, 0.9128130942069408, 0.3434417540708049, 0.4289020460105335, 0.8036702484912456, 0.7424855231908398, 0.6645843477730902, 0.4852491670320155, 0.7548087050721954, 0.06310723718607891]
[0.8555056419227539, 0.11737403984477024, 0.6428344608824959, 0.7707274617131044, 0.318943558677113, 0.7814753841659098, 0.5897831809629971, 0.4442863596988641, 0.18814683068568916, 0.49313578024743554]
[0.020616248850590213, 0.17669842734724506, 0.10176064386884087, 0.3348525133307808, 0.17040483455137545, 0.6575506132434801, 0.5315427629167199, 0.2573734960768034, 0.5821647991834445, 0.34106350112757355]
[0.3366471297019983, 0.6828035409294828, 0.3223022697612188, 0.045659900444109836, 0.551219093537638, 0.883266004716539, 0.05176143207851247, 4.2982200695784734E-4, 0.15130435019780164, 0.2309760612663575]
[0.40834948470432164, 0.17897676111638394, 0.6925819315245043, 0.19390099814927297, 0.37934689518743014, 0.7425751426517744, 0.26218864954398624, 0.3857544064773397, 0.47339255095253774, 0.5522638196226606]
[0.14591114914034398, 0.06989072099154114, 0.5367679747414424, 0.0034468355857457667, 0.9762784510905399, 0.2637368940333725, 0.0015862342213264213, 0.8867667157497988, 0.8975966555726893, 0.9937188726249104]
[0.28649757692591293, 0.1692379076854107, 0.4874576197510474, 0.9431689547993323, 0.8906096714824934, 0.5357579968781104, 0.5716705527329732, 0.2541151994281521, 0.690779419799508, 0.961211235790107]
[0.3337848547628536, 0.2600071331985876, 0.41937761671871987, 0.1253974621306525, 0.7478608051088323, 0.4685741246808127, 0.16916260493992685, 0.4514138761997111, 0.28301840077728546, 0.5011109778016111]
[0.5110870978098864, 0.4983359656767432, 0.3352534577643591, 0.3196490906395202, 0.8427615656552719, 0.05380073095516491, 0.899507952297759, 0.7321093219110745, 0.558303116770903, 0.21863733402970997]
[0.04782127936814473, 0.1028352068660443, 0.5570562518434271, 0.5852602449889055, 0.2842715239489271, 0.7086007358482168, 0.9416800228050901, 0.07735988932376492, 0.25854891079417097, 0.8491318549337953]
[0.4953536576688765, 0.14049713704809663, 0.637385920877522, 0.6463762119132027, 0.6733608138880192, 0.7515271894603059, 0.15670241626826587, 0.44820130342234743, 0.39607013191910034, 0.14934917694689753]
[0.007205521923755898, 0.8898961712854122, 0.8883378104369467, 0.28029866592374386, 0.7423180091029861, 0.9607970570737874, 0.1746157103885453, 0.6985692284723288, 0.8396911895373064, 0.8735532068346417]
[0.6095559720788049, 0.06537111223316006, 0.8961911271076665, 0.13999362416541627, 6.617133634586603E-4, 0.4501040343133301, 0.19113009595708086, 0.020251651713939722, 0.4625401024526845, 0.35264236715158326]
[0.013647528223986516, 0.4307488087333372, 0.13157303382009888, 0.73790068666609, 0.7175281529689166, 0.4718353504521582, 0.2653274440277731, 0.4021684212906741, 0.9403771716918614, 0.9673297125125532]
[0.052786068836967015, 0.6752722226323379, 0.8039557230017018, 0.7958947745710052, 0.669486393782621, 0.8034453731889909, 0.1986122945256864, 0.3381338438007523, 0.725913831592282, 0.3548536382409676]
